batch,layout,error_type,error,lost_rows,neg_control_mean,pos_control_mean,neg_stdev,pos_stdev,Zfactor_expected,SSMD_expected,Zfactor_raw,SSMD_raw,Zfactor_norm,SSMD_norm
0,RANDOM,bowl-nl,0.07,2,100.30381310212299,9.663974800702281,2.182841677852094,3.005398251760983,0.828279484159282,-24.40188541415731,0.3882524542486189,-5.989225620051769,0.7192854969337742,-13.949782520793901
0,RANDOM,bowl-nl,0.07,0,100.48866310073343,9.673482544823159,3.865997536825816,1.8380483916153822,0.8115718354511389,-21.215049858364942,0.47137049901772465,-6.148832712143382,0.6960823583181114,-11.625111348606548
0,RANDOM,bowl-nl,0.07,1,100.48811490564488,9.116157613680866,2.33402190988557,1.7011858239270339,0.8675127078348963,-31.63631319636088,-0.8181875508222736,-1.7600296229797159,0.7618226982816787,-15.89223622798463
0,RANDOM,bowl-nl,0.07,2,98.18955666515087,10.348988386733048,2.928619700714141,2.1147444618211524,0.8277550705313083,-24.316845115822165,-1.4127799158258463,-1.341615089221723,0.7669960763714994,-16.116741488259763
0,RANDOM,bowl-nl,0.07,0,99.48509795903115,9.65547687211953,2.3333650508358317,2.920742378656992,0.8245309053098624,-24.029158117749617,0.11271808821387808,-3.7656564620178363,0.6118527479475273,-10.52763408605052
0,RANDOM,bowl-nl,0.07,1,100.42772578762977,10.310523780715505,2.033462862301742,1.9431105285576946,0.8676199448395768,-32.04067238434576,0.08506102309994101,-3.851471345683138,0.6700270718083953,-12.18682342189757
0,RANDOM,bowl-nl,0.07,2,100.31654003332332,9.376894230360204,1.924213561735707,2.142881173627245,0.8658309684587391,-31.57600407452674,-0.4656286201073343,-2.3424244971690564,0.6812201817229773,-12.503762625278462
0,RANDOM,bowl-nl,0.07,0,100.64018639276073,8.793465159737556,1.7218903286360112,2.6050342529226813,0.8586691656445447,-29.41281794557467,0.18785879072373046,-4.11975688772131,0.6131783504417054,-9.38019736071827
0,RANDOM,bowl-nl,0.07,1,99.26567397847086,9.956470965521731,3.771996428013218,2.5601888910190773,0.7872945305049633,-19.590569728268502,0.18331473994166125,-4.226792721824815,0.5835822894997242,-8.494225887135585
0,RANDOM,bowl-nl,0.07,2,101.47130870570648,9.130625598785471,2.1146957422467074,2.455975785212274,0.8515062470731363,-28.491859132334383,0.22888355901775514,-4.282492368912568,0.6080528740837479,-9.090838755799357
0,RANDOM,bowl-nl,0.07,0,100.70392574081016,9.357256548075135,2.781013598800781,3.5785858148318783,0.7911385449573092,-20.15529628783897,0.32250762123615306,-5.389514106753352,0.6838927398659398,-13.154302497619485
0,RANDOM,bowl-nl,0.07,1,98.50903869438635,10.464895568218955,3.5742183536353727,3.1970572830525934,0.7692767946988348,-18.359984838063717,0.35859994299348275,-5.576287571032612,0.7668340473624343,-17.953126337135537
0,RANDOM,bowl-nl,0.07,2,99.33099999719653,10.488593327308724,3.485318693160599,1.9105218713861065,0.8177951014565805,-22.352473050548955,0.3465061019418315,-5.616110845227349,0.7398695940907527,-15.33740980531884
0,RANDOM,bowl-nl,0.07,0,101.02745843065992,10.40066990055345,1.052824496543719,2.3092997421417003,0.8887042906446416,-35.70834055830014,0.3550045587363303,-5.419241678624746,0.6298552689856362,-10.312912115192157
0,RANDOM,bowl-nl,0.07,1,100.22470870648672,8.780511181795115,3.3925812701454108,3.2266532945742807,0.7828434801585181,-19.53111202345643,0.33834250198558524,-5.5894941754603815,0.6287960661502117,-10.879505614620122
0,RANDOM,bowl-nl,0.07,2,100.5217539765707,9.414084614259597,2.4487223444328383,3.3526660071760515,0.8089714600686918,-21.944667423631675,0.3183716426446276,-5.215750256493994,0.5991914370771976,-9.10792082624682
0,RANDOM,bowl-nl,0.07,0,99.76391941866076,11.50240837946519,1.9397408488051318,3.6093185659654394,0.8113880212528997,-21.540159721461812,0.1531547976492248,-4.22006861654239,0.6172334596798408,-10.606136920849073
0,RANDOM,bowl-nl,0.07,1,100.00636112558686,8.548774693083624,3.2590769388445993,2.5730797981359514,0.8086930686296401,-22.025301330058745,-0.41868456780714003,-2.361654363287741,0.696907333011734,-13.207920218564299
0,RANDOM,bowl-nl,0.07,2,100.69942369697817,10.508566087055867,2.660033687469032,3.8745226308040124,0.7826423933165656,-19.190541152879536,-1.055375791122119,-1.6659484033538576,0.5593868222037818,-9.628825602643953
0,RANDOM,bowl-nl,0.07,0,100.74176564748876,11.58049205930302,2.1167408790507913,3.12672113663379,0.8235737847385561,-23.6136182881962,0.19111444032953917,-4.2751602381151566,0.5435150607935055,-8.250511932384386
0,RANDOM,bowl-nl,0.07,1,100.79604217614053,10.63609652732286,2.300180478147417,2.214917722825111,0.8497637226215962,-28.234754583658145,0.19889555193808606,-4.429429076763431,0.5988521651606026,-8.898658650107578
0,RANDOM,bowl-nl,0.07,2,101.60259858535346,9.623632998586817,1.921457615477655,2.712205250640279,0.8488677437316844,-27.672320186033286,-1.0244861881166138,-1.6325161711438851,0.5700774523279227,-8.581811662867624
0,RANDOM,bowl-nl,0.07,0,100.95377874150587,9.632774218959355,2.3116775148864352,2.403490327785772,0.8451013148401779,-27.384587613055757,0.2600849864968636,-4.671231749362835,0.6535207386696038,-10.687233646048737
0,RANDOM,bowl-nl,0.07,1,99.89271365672381,9.628229736404503,1.6828856194961301,2.242504183412759,0.869537065994616,-32.19437259787797,-0.49273514064965074,-2.3116206412031652,0.6764529741487971,-12.798549153427471
0,RANDOM,bowl-nl,0.07,2,99.87975023470149,9.556590866607886,2.529750436908577,2.8109512067869415,0.8226135462579234,-23.88441683598224,-0.46855737859240154,-2.348440618382124,0.7056825207099583,-14.392364204821517
0,RANDOM,bowl-nl,0.07,0,100.0016681240453,9.327700650160569,1.8681121434170307,2.083568787223363,0.8692563795078716,-32.401952579473765,0.5316839958462822,-7.845207759049912,0.7155013645389867,-13.83450067323768
0,RANDOM,bowl-nl,0.07,1,100.62723109614369,9.162179940675028,3.1175109691635874,2.889766828385006,0.8029648137187068,-21.516943928939856,0.5198900348038942,-8.025917297911954,0.6895871568794996,-13.364161951034282
0,RANDOM,bowl-nl,0.07,2,99.84993666563477,8.523190793696966,3.2060412072227793,2.8603257804200917,0.8007253977006018,-21.255934749197543,0.43282178888384903,-6.620871699494131,0.6240146289653875,-10.914524360023174
0,RANDOM,bowl-nl,0.07,0,100.89053939691725,9.219601631185064,2.8385333933029786,3.2721434799466413,0.8000235290862093,-21.16248717223112,0.2195251208936574,-4.374064653803689,0.5561044328579878,-8.685586761258236
0,RANDOM,bowl-nl,0.07,1,98.8053315075002,8.65994032992744,2.996623005003751,3.2651643096161616,0.7916104007263619,-20.34048039568813,-0.9566483553522998,-1.619843799190058,0.6075333770454411,-10.795522463459667
0,RANDOM,bowl-nl,0.07,2,99.3474998249949,9.932109193221317,3.1396700662430344,2.662988799491758,0.805313420047639,-21.718996648033347,-1.0252307707151167,-1.6027312415415806,0.4973663042855352,-7.336833268986306
0,RANDOM,bowl-nl,0.07,0,100.28002797541248,10.197955048150321,3.0706581136369127,3.6587077388032383,0.7758921736445655,-18.859376882687233,0.27263558616922656,-4.888089340264256,0.677879689274892,-13.078771052188998
0,RANDOM,bowl-nl,0.07,1,99.84637036974547,9.739671944849599,3.0771105825775202,3.034021165848446,0.7965368217263135,-20.851611888985797,-0.4301330113847306,-2.332239721886917,0.6584153715191132,-11.564978653564362
0,RANDOM,bowl-nl,0.07,2,101.17895344412943,8.761609377843412,2.8221390552726295,3.8248228207072024,0.7842300508697051,-19.44282802799987,-0.46119027966976534,-2.2921180140987345,0.6608714262639115,-12.176342778929618
0,RANDOM,bowl-nl,0.07,0,99.82139630682074,10.765556495860773,2.5617824908650997,3.5548328893714722,0.7939512312762287,-20.324351305290236,0.10969006463821662,-4.088853002002732,0.46374435737160635,-7.432672653951371
0,RANDOM,bowl-nl,0.07,1,101.33307841699082,10.60767850672934,3.054733317382686,2.187930268872716,0.8266418139316761,-24.145467553935404,0.1834786245951716,-4.331545007954941,0.5778760326831269,-8.878032003361787
0,RANDOM,bowl-nl,0.07,2,99.43920009807447,8.611109061662837,2.1811673203234285,2.285544950632857,0.8524670434007366,-28.74939196479369,0.24973885039828003,-4.798818866295644,0.610619815832697,-9.360785360489121
0,RANDOM,bowl-nl,0.07,0,100.67023041296696,9.800072871632583,4.688532632284058,3.6035455958683857,0.7262441778738877,-15.366913087567822,0.22188123947896443,-4.459087725724315,0.5277754617346956,-8.119276449650009
0,RANDOM,bowl-nl,0.07,1,100.4426780648491,11.840981085455741,1.3662872204881955,3.9171489380930558,0.8211060395442521,-21.3570642551525,-0.4048320903692959,-2.4675217756045846,0.6625816715687047,-12.526512043683526
0,RANDOM,bowl-nl,0.07,2,98.42621049280709,8.468838606012625,3.212136130368089,3.341248825179436,0.7814503196982721,-19.408939501722404,-0.3273348420267712,-2.5646255695342686,0.726864633379559,-15.531834378696676
0,RANDOM,bowl-nl,0.07,0,99.34409117054955,10.853170894848292,2.4597636562671004,2.4524938433518217,0.8334657109120003,-25.476050993705236,0.24812390504358728,-4.494965080268314,0.6706064317960446,-11.785605499354997
0,RANDOM,bowl-nl,0.07,1,101.77166640572257,9.162848824030155,1.7903394481112402,3.9748909430539348,0.8132392613884895,-21.243083891092844,0.2490168845941122,-4.77887721671575,0.6352854164365282,-11.361770234471345
0,RANDOM,bowl-nl,0.07,2,99.20438557343357,13.03457431998857,3.6992446796510756,2.0823020368128384,0.7987155838327508,-20.298923784382403,-0.4647543179614304,-2.174324285262729,0.6385591573463011,-10.754841149063967
0,RANDOM,bowl-nl,0.07,0,100.38575617969418,11.07697159155178,2.589380687783526,4.314969658190808,0.7680737551916803,-17.74717638624092,0.16865141070007506,-4.324944279000211,0.6487644875486434,-12.060543634027997
0,RANDOM,bowl-nl,0.07,1,100.41249525007353,9.550234376784918,3.0347355799320677,1.9657898045599078,0.8348976130541559,-25.129285226701104,0.22469751037808072,-4.476383261252395,0.6891516865519828,-12.090626426836678
0,RANDOM,bowl-nl,0.07,2,99.07083436004332,11.227511965517747,3.7359929268688687,2.9564892090738804,0.7714402659128079,-18.43785714596844,0.2124237836207239,-4.607074304483912,0.7264913505780266,-13.899662507040416
0,RANDOM,bowl-nl,0.07,0,99.90019895692595,7.788650969121842,2.0564241782076658,1.740298626375833,0.8763437520856929,-34.19164289385813,0.4598775376954949,-6.121405301898611,0.6615212010395809,-10.650294695361087
0,RANDOM,bowl-nl,0.07,1,101.46270555675585,10.924129823870976,2.040864126041588,2.5886196017967427,0.8466018371606601,-27.466116177328114,0.3703329291409203,-5.908931319866156,0.6281225163756355,-10.508027916389969
0,RANDOM,bowl-nl,0.07,2,99.22182456072679,9.542393671762706,1.7206223379687455,2.3293009492307726,0.8645199937024388,-30.96782088355532,-0.3795578806126567,-2.4282056976525594,0.6584551228146637,-12.392753209487578
0,RANDOM,bowl-nl,0.07,0,99.0653147007994,9.704199298016386,3.1641775994336836,2.1804939223522646,0.8205705636832451,-23.254591420373327,0.3183964821047178,-4.830982563496756,0.6255157315127655,-9.846845572613706
0,RANDOM,bowl-nl,0.07,1,100.29948288134223,10.426039266315785,3.978231175381082,3.8708162659088856,0.7379966608964683,-16.191562569607484,-0.9076409927300384,-1.6760898894889136,0.6594723532223836,-11.291742277640365
0,RANDOM,bowl-nl,0.07,2,100.625453393225,10.594206001050393,3.021532715720217,3.1891202172089015,0.7930500871810999,-20.49334970015148,-0.8951239760426954,-1.6867320672488455,0.6326176942360617,-10.439706688282667
0,RANDOM,bowl-nl,0.07,0,101.18471633277846,11.200746042823154,3.109210667503216,2.290240538998853,0.8199862312441842,-23.301908113109747,0.07947342223737264,-3.6248122562833225,0.6474424770695941,-11.555243606030277
0,RANDOM,bowl-nl,0.07,1,99.02885062014309,8.751863365728797,1.7734102640377962,2.760818281554847,0.8493227781467331,-27.512347781833633,-0.49809211574498735,-2.157542477979046,0.5932613495417665,-9.024295395046869
0,RANDOM,bowl-nl,0.07,2,99.25193297317513,10.555719375595254,2.08073982552855,3.006423346704427,0.8279352759528018,-24.258888280824138,-0.5513207475605171,-2.169356829886758,0.5992992743259401,-9.822227874647282
0,RANDOM,bowl-nl,0.07,0,99.59760209937717,9.273113817437707,3.487760999636944,3.2245222705571064,0.7770610141988643,-19.015883739085844,0.33996561639423206,-5.61587875124675,0.609121643929063,-10.350778692197625
0,RANDOM,bowl-nl,0.07,1,98.52062102717575,10.322107312559396,2.7414191359028233,2.7914551636120803,0.8118038252633959,-22.542791931636636,-0.9648451295280966,-1.7063920149805272,0.6781907385151356,-13.168410881213935
0,RANDOM,bowl-nl,0.07,2,100.7446466132883,10.42713252056552,3.7842878591571973,2.2291081109654525,0.8002581438208394,-20.564047139116447,-0.9289222443942249,-1.702073480153213,0.7093635990430724,-14.542172634469384
0,RANDOM,bowl-nl,0.07,0,98.19703071157733,9.996278860030383,3.3036479157976983,2.289924208313586,0.8097440665746486,-21.94222190803707,0.16349168948803128,-4.168381760914612,0.5464197295920733,-8.027480553434467
0,RANDOM,bowl-nl,0.07,1,99.60299805593856,9.340425416211618,1.615480309156369,2.536846533204935,0.8619917407317365,-30.01197750524245,-0.5079480481511689,-2.1620451958964564,0.6196015333842828,-9.913558862789744
0,RANDOM,bowl-nl,0.07,2,100.18835660256812,10.103706880970467,2.8825988669575384,2.528964648649,0.8197840520333691,-23.491876682959358,-0.5478704718138603,-2.1593109575363214,0.6476302656574668,-10.935337922120778
0,RANDOM,bowl-nl,0.07,0,98.85517609146785,11.554296388683436,3.9787066250251395,1.338785952380207,0.8172701376374877,-20.796268898644442,0.15439947616428717,-4.03067321912944,0.6631742041274943,-11.156106702231085
0,RANDOM,bowl-nl,0.07,1,100.03678968902852,8.318508627041272,2.5911070900366977,3.5013115012346874,0.8007239607831117,-21.056573246086213,0.1214039000099354,-4.09834078701881,0.6061416229558031,-10.123799411902885
0,RANDOM,bowl-nl,0.07,2,100.28759939175639,10.123610683909746,2.1495229833022345,3.706274775759242,0.8051617554974517,-21.044237155822472,0.04268205085010457,-3.7844567987839586,0.5751083426556624,-9.546173158656195
0,RANDOM,bowl-nl,0.07,0,103.0859341831823,10.5605751522296,3.0172586097643355,3.745282086047491,0.7807344678268299,-19.23816710545074,0.47471330825272706,-6.787272914394989,0.604574600254307,-9.710738714261275
0,RANDOM,bowl-nl,0.07,1,99.67691822113832,9.606119471086812,1.9711729398361506,2.8649754230831155,0.8389217672087148,-25.90037723529818,0.5027330830170847,-7.271113792233292,0.6303273674327219,-10.69486586780927
0,RANDOM,bowl-nl,0.07,2,99.85136991104434,8.601740730504558,2.8688413812882922,3.4127109825036164,0.7934823707163667,-20.46714939155122,0.5568503429924611,-8.3886511726861,0.6820787786944225,-12.830320183800938
0,RANDOM,bowl-nl,0.07,0,99.60248211554153,9.795459747598834,2.3673631551391803,2.354279457360401,0.8422737168652078,-26.898651983634675,0.1698046999435906,-3.811976411878764,0.6718899437890946,-11.07829302186107
0,RANDOM,bowl-nl,0.07,1,101.3531565344313,9.951186735495956,3.420843549691616,2.635622315477891,0.8012143760634778,-21.16564747021753,-0.6116166662784401,-2.136781739525562,0.494467486197502,-8.31995118335132
0,RANDOM,bowl-nl,0.07,2,101.73834332374528,9.602396823019252,1.5998618974639618,3.4452169475940564,0.8357292988241588,-24.25547659598042,-1.023848460432899,-1.6960766563995981,0.5558929074352136,-9.48112342207082
0,RANDOM,bowl-nl,0.07,0,99.19721797662618,10.56854670343117,1.90900298396919,3.7914314765441035,0.8070454725782172,-20.87881964792833,0.17797954285588302,-4.402235938216445,0.5275210349425405,-8.81517144658226
0,RANDOM,bowl-nl,0.07,1,99.01288854097443,9.427840233456635,2.6003850164707782,3.30961270849031,0.8020875859326249,-21.284250076658147,-0.4510518709144673,-2.294602217371759,0.6008153257158464,-9.60720404643885
0,RANDOM,bowl-nl,0.07,2,99.34693518930027,8.800684814922285,2.4744919520721127,3.1301008277951086,0.8143072930123291,-22.69290982205976,-0.42887584658965716,-2.303023136334974,0.6164555140041563,-10.378530755942284
0,RANDOM,bowl-nl,0.07,0,100.92426605646551,8.963665287298229,2.2000801900071045,2.4897205917822185,0.8470061936558685,-27.67806494341555,0.4174685755399774,-5.859589493151058,0.6228728338963119,-9.754750363343353
0,RANDOM,bowl-nl,0.07,1,99.25942892469357,9.36386894945392,2.9447141707108857,2.81015032624956,0.8079483180744789,-22.085103832554267,-0.3955444071312786,-2.4279145024993176,0.6643966458921257,-11.869207919597052
0,RANDOM,bowl-nl,0.07,2,100.16773253149987,11.468229789103567,3.1838364752008954,2.7757319003429126,0.7984351143596004,-20.999331777124787,-1.6252750114614312,-1.2790521317878947,0.6836064401881912,-13.23639357143294
0,RANDOM,bowl-nl,0.07,0,98.82952022070742,9.477820367407734,3.479654955283659,2.677591226856614,0.7932693101894169,-20.35061497368594,0.3970434645268638,-5.871131302435357,0.6964598340405252,-13.202899763734381
0,RANDOM,bowl-nl,0.07,1,99.93200157903617,8.422447801683827,3.362468070434717,3.165330504652244,0.785996161964593,-19.81603394451523,-0.2872559197216271,-2.4933835319994744,0.7049889548532354,-13.855517725884926
0,RANDOM,bowl-nl,0.07,2,98.04599354089339,10.664848656779316,2.4245029650325858,1.8119653132987017,0.8545520907073347,-28.869284971630197,-1.5703900151441679,-1.2409345951622126,0.7396777020412593,-14.493574245436047
0,RANDOM,bowl-nl,0.07,0,99.07276159556511,9.974937626375056,2.6702038594172843,2.068584715752763,0.8404409323124867,-26.378051398200096,0.2127334238495472,-4.2619603769453995,0.616205179141069,-9.300507014224669
0,RANDOM,bowl-nl,0.07,1,100.93602712552219,7.511498411372898,1.7756857899318388,2.2575042516025006,0.8704882936940037,-32.52745741659787,0.2440829575153859,-4.64120521859244,0.6769982117439546,-10.923425554977795
0,RANDOM,bowl-nl,0.07,2,99.6611898260812,9.329052261320788,4.2374818879570055,2.1174267794171993,0.7889485789212634,-19.069235870248914,-0.4063547085822041,-2.424003318697421,0.696375698758219,-11.625154407538167
0,RANDOM,bowl-nl,0.07,0,101.35011142365906,9.196530194091656,2.50937493652239,3.377443705782746,0.8083584415138382,-21.90157920347317,0.3829216861825314,-5.8943066516096065,0.7837304078698519,-19.499237676690562
0,RANDOM,bowl-nl,0.07,1,98.83168681278502,10.562532437402433,2.3168196602381816,3.431806578207366,0.8046216842409635,-21.31772512452382,0.29403600173437183,-5.122250858126511,0.7371092164681892,-15.420191539915377
0,RANDOM,bowl-nl,0.07,2,99.69887032318027,10.13828550420435,2.826529579658667,2.308572074636056,0.8279901254103901,-24.54057803630497,-0.3500297579852205,-2.5079085905869207,0.7626395777439442,-17.641658471324295
0,RANDOM,bowl-nl,0.07,0,99.60426401876097,10.463273630327055,2.9787303156132254,2.489119236887696,0.8159819788177816,-22.963693386645463,0.1781619301812465,-4.059206097427936,0.43834053806387807,-6.325650013537907
0,RANDOM,bowl-nl,0.07,1,101.46746808882975,10.237875994621367,1.5492850153158861,1.9419174089342657,0.8851950662901696,-36.72370107486207,0.19277752711880491,-4.193399624219328,0.47706788269101996,-6.6421170842426625
0,RANDOM,bowl-nl,0.07,2,100.39566621294094,10.529795135618558,3.585115347318688,2.618437146639262,0.7929062806739962,-20.242286730461352,-1.0098717452522679,-1.5889106919588727,0.8194059353364358,-22.78964265469989
0,RANDOM,bowl-nl,0.07,0,100.16266817802178,11.551280155942619,3.5567676200006466,2.0291496505797344,0.8108848965601843,-21.63955543428411,0.2009080771211028,-4.10319348581609,0.6375281692082998,-9.92040162054607
0,RANDOM,bowl-nl,0.07,1,100.1347153219665,9.234101214455183,1.7240286902019464,1.892505654017423,0.8806432372412148,-35.50736816702489,-0.4016258040974825,-2.3138114120018005,0.731007640608349,-14.485789952842325
0,RANDOM,bowl-nl,0.07,2,101.52164303466137,11.935124826792743,2.2329315622529085,2.801506571240829,0.8314108562023047,-25.00659113109149,-1.0099643196753108,-1.6282318596233547,0.6762501930820803,-12.130458046411341
0,RANDOM,bowl-nl,0.07,0,102.0451819593089,11.234888014943362,2.5287918323544853,1.7404495899293684,0.8589617574115755,-29.581386638702835,0.23170850475569904,-4.336242915869867,0.5639638038065964,-9.71007630863479
0,RANDOM,bowl-nl,0.07,1,101.04965521195219,9.496404672003317,2.928690394383569,2.0704588924652017,0.8361887997193257,-25.52614836638514,0.2529465190002549,-4.681739097398843,0.5969266760678655,-10.423732626768084
0,RANDOM,bowl-nl,0.07,2,98.37019482634679,9.985679464480004,2.246093347453277,2.5347131259745965,0.8377270117784499,-26.09756829577715,-0.4844669841397602,-2.2560187009273887,0.6847719934344534,-13.42166779237413
0,RANDOM,bowl-nl,0.07,0,99.66668840357275,8.990898964720106,2.800170635730261,2.2242442562666995,0.833767703934295,-25.35632607706778,0.3011547773151938,-5.070398528996684,0.5993102790450228,-9.546092399275004
0,RANDOM,bowl-nl,0.07,1,99.628549043834,10.057969256760606,3.6062389381136954,3.2272588863950062,0.7711246982853104,-18.508467639754773,0.3566883289626521,-5.678812598640554,0.6438196540286034,-10.671387461822185
0,RANDOM,bowl-nl,0.07,2,99.1131107462853,9.70078980661188,2.6436364693450827,2.7937234388577883,0.8175634011825463,-23.246570916079218,-0.3584530455719328,-2.413523643453091,0.6364026349807378,-10.128623021063975
0,RANDOM,bowl-nl,0.07,0,100.10180145354852,10.299564537800373,3.1215834809779053,3.662325532970248,0.7733717138812666,-18.66151226704821,0.2147382998761751,-4.611144760560568,0.6169530682986408,-10.904576487105958
0,RANDOM,bowl-nl,0.07,1,99.04095077901611,11.148994834987498,1.5901127085352373,2.4223712073439403,0.8630426229756085,-30.332213429729528,0.2140908896933692,-4.594505040098382,0.6821628537239299,-11.588396354384559
0,RANDOM,bowl-nl,0.07,2,99.98749518650277,10.687588537486125,3.253532294752093,2.5524997464658266,0.8049483277500653,-21.594527880101317,-0.4474692174035977,-2.3357470989407183,0.6360715577673823,-10.718019879715635
0,RANDOM,bowl-nl,0.07,0,99.80377586219649,10.388881286924796,2.8682829242978185,2.553414698249877,0.8180941447741604,-23.284044364622282,0.29004655990984785,-4.863408095362619,0.6131811281223103,-10.232582622809545
0,RANDOM,bowl-nl,0.07,1,97.93067697683267,8.853712243653337,2.6507789997650746,3.3946048963554794,0.7963990831671623,-20.68205955627886,0.31275662074860544,-5.040541706918235,0.5943452762542523,-9.733181583346154
0,RANDOM,bowl-nl,0.07,2,100.70053968144312,9.087648392400691,2.209940785054139,2.7983252603167763,0.8359969003848062,-25.69257224498198,0.3006014775253172,-5.048537643021734,0.580674285076387,-9.561317353188912
0,RANDOM,bowl-nl,0.07,0,102.18035067935078,7.749354392046425,2.965097788164446,3.094718816108311,0.8074842951195,-22.032854032955015,0.36115218352585177,-5.684074106538466,0.6827941187994091,-12.566136322923096
0,RANDOM,bowl-nl,0.07,1,100.3375710082193,10.353881013471483,1.9306925559326444,3.1537879194463656,0.8304865978820457,-24.334183191245952,-0.4521650359508276,-2.3573041605559446,0.6798722484728039,-12.740381134762533
0,RANDOM,bowl-nl,0.07,2,99.60843739244291,9.737849361219139,2.8179484363654104,1.7355031785564456,0.8479997166590303,-27.15531919015934,-1.5299323831544989,-1.2665071032962494,0.8488763770672292,-27.972707469445215
0,RANDOM,bowl-nl,0.07,0,98.07661995854573,9.45848823501051,3.0071774371137145,2.6037961279079815,0.8100510542517497,-22.278192599792824,0.27148077553280425,-4.842454015988243,0.513868171166169,-8.10913344354633
0,RANDOM,bowl-nl,0.07,1,99.00692069338014,8.960218907468931,2.4802374192580956,3.701348409406003,0.7940540062190947,-20.21019551580676,0.291287160053875,-5.19506138723434,0.5141279368815859,-8.50217419274609
0,RANDOM,bowl-nl,0.07,2,99.17224203166995,10.924378871767653,2.220983085251229,2.963012283056878,0.8237692613956599,-23.83145219807498,0.24417928908527387,-5.010086407616841,0.5978037749211087,-9.792149048552968
0,RANDOM,bowl-nl,0.07,0,99.40333890264651,10.43341748943111,1.1027927569607885,1.6507958685697275,0.9071510264887734,-44.815126305950734,-0.003397020418813179,-3.343314011431793,0.6823325551841288,-11.94808895721803
0,RANDOM,bowl-nl,0.07,1,100.5406258657243,9.14186213892742,2.0392473906314623,3.369491040204927,0.8224678909113968,-23.20632800218731,-1.074713444809634,-1.652658499420591,0.6813850585588737,-13.213920512298033
0,RANDOM,bowl-nl,0.07,2,100.69469912422194,9.787960269928949,2.1473181600434454,2.169174911602087,0.8575520431362931,-29.7834127777883,-2.34802881755294,-0.9851499990509837,0.800253798623105,-20.30673814469404
0,BORDER,bowl-nl,0.07,0,101.03197091652578,9.975574465511272,2.671371699752606,1.9829181497114143,0.8466569061306566,-27.369832132934068,0.6172979430397911,-9.760315915804016,0.6446457482377397,-10.811096811387765
0,BORDER,bowl-nl,0.07,1,99.15925126043335,10.846227325858136,3.4096584925282163,2.6515545283644113,0.7941001422831038,-20.446054993168215,-0.309680899172049,-2.5737902286747283,0.6855198406509818,-12.302379985537897
0,BORDER,bowl-nl,0.07,2,99.39475282016573,8.992075768612642,4.799962981194654,3.5595589260391276,0.7225904526322818,-15.12814684618555,-0.8905848199063398,-1.781011640665029,0.6879999747187672,-13.578731085018047
0,BORDER,bowl-nl,0.07,0,98.35675360703026,8.85877023662291,2.7125477407984997,3.074651327821435,0.8060113026904197,-21.827870072156536,0.6025600408113743,-9.124812318809004,0.7847977672164146,-19.321777987113887
0,BORDER,bowl-nl,0.07,1,100.07215713785978,10.80113504029783,3.3437590667778756,2.3647061848939077,0.8081640004491104,-21.79770795630007,-0.8285938811157831,-1.7177002443562606,0.7740545088740249,-18.766045093373325
0,BORDER,bowl-nl,0.07,2,100.04584655931849,9.634298794510636,2.799073768788675,1.5435674456132091,0.8559042073132532,-28.284818716269196,-1.9962387901551977,-1.0353262241335195,0.8363435737836454,-24.59800105026899
0,BORDER,bowl-nl,0.07,0,100.83517077395078,8.508342483192063,2.504943958777172,3.3823243869435693,0.8087034357820558,-21.93608011872255,0.5032676197072409,-7.559450052931752,0.5874072984761824,-9.570262175618739
0,BORDER,bowl-nl,0.07,1,99.18115358702092,10.478276159517536,3.210913303333232,2.3253113898627418,0.8127605940048321,-22.37444988205915,-0.34713113729779677,-2.4945441070428234,0.5940450339062359,-9.25325820300476
0,BORDER,bowl-nl,0.07,2,100.82304798506799,11.94211842783488,1.7433733952773294,3.2272049648163788,0.8322279576218989,-24.231461280845394,-0.9967948918056773,-1.700027584152009,0.5889239782472735,-9.692945311791636
0,BORDER,bowl-nl,0.07,0,99.57353964478574,9.594652815308063,1.7811479571206372,1.8049226583972513,0.8804362642656165,-35.4835638489824,0.5778505540362708,-8.7772701638483,0.6053622747220684,-9.956714968259016
0,BORDER,bowl-nl,0.07,1,100.25895418650273,9.341229398751468,2.8471876282140403,2.1487369292092913,0.8351501458350485,-25.488509888768615,0.5449880062699517,-8.471921132610346,0.6420244629379988,-10.43968064299014
0,BORDER,bowl-nl,0.07,2,100.23549092810696,12.105062251004764,3.238490927099014,3.302396980289119,0.7773451914768377,-19.0538809090811,0.45178849950652944,-7.614082637569766,0.588460891128918,-9.803718521236746
0,BORDER,bowl-nl,0.07,0,99.38418387521955,10.115079093353767,3.1216588278273165,1.8374634812854653,0.8333424877095827,-24.644345201340858,0.5893053475113025,-9.091636611792588,0.6403500943427586,-10.297093699031919
0,BORDER,bowl-nl,0.07,1,102.0511257422418,9.628185601493964,3.318516373136281,3.240176161971693,0.7871082917795098,-19.927211372416078,0.48653079891368267,-7.571723403383802,0.5931826666947699,-9.079753704185505
0,BORDER,bowl-nl,0.07,2,99.933922693521,9.162820109075131,3.327973911086063,1.672201056601137,0.8347433877526567,-24.371557692872663,-0.8496716808499711,-1.771571795624594,0.656269281912104,-10.34211651185904
0,BORDER,bowl-nl,0.07,0,101.51903284998461,9.631259586320843,3.3016249462400924,2.7645467828823507,0.8019484579831061,-21.338431987654896,0.5295385649833353,-7.7846170835152195,0.7511455138976952,-16.788362219537532
